cluster,total_pcu_block_min,n_violations,area_name,police_station,lat,lon,violations_per_day,junction_pct,PSI,tier,peak_hour,pcu_block_hrs_day,congestion_pcu_hrs_day,econ_loss_week_inr,econ_loss_year_inr,impact_rank
347,709007.5,34423,"5th Main Road,  Kempe Gowda Circle",Upparpet,12.976669161038398,77.57739507532521,229.49,0.9946547366586294,59.6,Critical,9,78.78,141.8,84371.0,4399345.0,1
341,430632.5,25171,"Kamaraj Road,  Sri Nagamma Devi Circle",Shivajinagar,12.981975364657727,77.607947701354,167.81,0.8212625640618172,55.6,Critical,10,47.85,86.13,51247.0,2672183.0,2
74,347512.5,16760,"Mysore Road,  Sri Krishna Rajendra Market",City Market,12.96489461757076,77.57685278958482,111.73,0.938365155131265,55.7,Critical,9,38.61,69.5,41352.0,2156238.0,3
317,145075.0,7173,"10th Cross Road,  Block 1",Rajajinagar,12.993889627747915,77.5518093360401,47.82,1.0,49.0,Critical,3,16.12,29.02,17267.0,900345.0,4
286,211297.5,9724,"80 Feet Ring Road,  Orion",Malleshwaram,13.010332860605171,77.5538532818486,64.83,0.37638831756478813,40.7,Critical,10,23.48,23.48,13971.0,728467.0,5
70,195977.5,4199,"Unnamed Road,  Begur Chikkanahalli",Chikkajala,13.184845628028102,77.68003999048108,27.99,0.0,36.1,Critical,4,21.78,21.78,12959.0,675725.0,6
130,105075.0,4921,"Pailwan M Krishnappa Road,  Shoukath Mohalla",Halasuru Gate,12.964840682307658,77.58336325849172,32.81,0.9997967892704734,46.2,Critical,10,11.68,21.02,12507.0,652146.0,7
103,177545.0,10340,"New Horizon College Road,  New Horizon College of Engineering",HAL Old Airport,12.933357804984336,77.69021913405746,68.93,0.0,42.5,Critical,4,19.73,19.73,11739.0,612123.0,8
102,168880.0,4401,"Kadubeesanahalli Underpass,  Kadubisanahalli Junction",HAL Old Airport,12.943152893798763,77.69781836480874,29.34,0.0,48.4,Critical,8,18.76,18.76,11162.0,582029.0,9
285,143760.0,8381,"Sri Venkataranga Ayangar Road,  Ranganathapura",Malleshwaram,13.002335520399939,77.57062184263386,55.87,0.0,32.8,High,10,15.97,15.97,9502.0,495469.0,10
106,109702.5,2608,"ITPL Main Road,  Brigade Tech Gardens",HAL Old Airport,12.963229827072997,77.71714305881414,17.39,0.0,30.5,High,5,12.19,12.19,7253.0,378195.0,11
37,104730.0,2047,"Outer Ring Road,  Citilights Liberty Apartment",Bellandur,12.926773578062873,77.67831381757432,13.65,0.0,27.2,High,2,11.64,11.64,6926.0,361131.0,12
57,56770.0,1542,"AS Char Main Road,  Santhusapete",Chamarajpet,12.967044588780805,77.57422432736706,10.28,0.9915693904020753,46.2,Critical,7,6.31,11.36,6759.0,352444.0,13
355,56572.5,4769,"Sri Sankasta Hara Ganapati Temple Road,  RPC Layout",Vijayanagara,12.967235495773107,77.53791066020952,31.79,0.9186412245753827,43.8,Critical,10,6.29,11.32,6735.0,351203.0,14
210,99010.0,4198,"MBT Road,  Devasandra Junction",K.R. Pura,13.008472429941833,77.69536783699722,27.99,0.0,37.0,Critical,0,11.0,11.0,6545.0,341275.0,15
125,97160.0,3038,"Mahatma Gandhi Road,  Mittal Towers",Halasur,12.973425419447514,77.61896019922936,20.25,0.0013166556945358788,26.9,High,4,10.8,10.8,6426.0,335070.0,16
284,52217.5,3702,"19th Main Road,  Block 1",Malleshwaram,13.000184850666484,77.5509532897897,24.68,1.0,42.7,Critical,8,5.8,10.44,6212.0,323901.0,17
48,43732.5,1821,"Mysore Road,  Satellite Bus Stand Junction",Byatarayanapura,12.95332402180254,77.54248972135687,12.14,1.0,43.1,Critical,1,4.86,8.75,5206.0,271469.0,18
356,38722.5,2886,"Padmabhushan Dr MC Modi Road,  Phase 1",Vijayanagara,12.997779272495931,77.5465726801622,19.24,1.0,42.4,Critical,10,4.3,7.74,4605.0,240134.0,19
357,36865.0,5520,"Chord Road,  Manuvana",Vijayanagara,12.97436844006555,77.54555765109744,36.8,0.9686594202898551,44.5,Critical,4,4.1,7.38,4391.0,228964.0,20
199,66007.5,1510,"Old Airport Road,  Manipal Hospital Junction",Jeevanbheemanagar,12.959786705300692,77.64682860878642,10.07,0.16026490066225166,26.0,High,5,7.33,7.33,4361.0,227413.0,21
59,35042.5,1528,"Rao Bahadur DGT Road,  Majestic Circle",Chamarajpet,12.977107549391432,77.57075513598241,10.19,1.0,40.7,Critical,7,3.89,7.0,4165.0,217175.0,22
186,33300.0,2485,"5th Main Road,  Shri Vinayaka Circle",Jayanagara,12.92868241251509,77.58334368450704,16.57,0.9895372233400402,38.7,Critical,8,3.7,6.66,3963.0,206626.0,23
257,32187.5,3207,"1st Cross Road,  Mallige Thotta",Magadi Road,12.973672782693871,77.55066141536608,21.38,0.9981290926099158,39.6,Critical,11,3.58,6.44,3832.0,199801.0,24
272,57770.0,1208,"Old Madras Road,  Royal Heritage",Mahadevapura,12.99612844046789,77.66849233762238,8.05,0.0,43.2,Critical,10,6.42,6.42,3820.0,199181.0,25
31,28475.0,2439,"Sri DV Gundappa Road,  Shopper Junction",Basavanagudi,12.9437927048449,77.57143782179858,16.26,1.0,39.6,Critical,10,3.16,5.69,3386.0,176532.0,26
101,50780.0,1844,"Marathahalli Underpass,  Ashwath Nagar",HAL Old Airport,12.957786767206235,77.70156314055484,12.29,0.0,25.0,High,11,5.64,5.64,3356.0,174981.0,27
239,49440.0,6000,"Sahakar Nagar Road,  Fortuna Acacia",Kodigehalli,13.071012478423004,77.58831450494168,40.0,0.0,32.1,High,11,5.49,5.49,3267.0,170327.0,28
149,27262.5,757,"Kumar Krupa Road,  Padmashree RMP Aaradhya Circle",High ground,12.982731616080514,77.57740366542774,5.05,1.0,33.6,High,7,3.03,5.45,3243.0,169086.0,29
198,44330.0,2545,"Domlur Inner Ring Road,  HAL Stage 2",Jeevanbheemanagar,12.96910423648506,77.6434230149825,16.97,0.1968565815324165,33.2,High,7,4.93,4.93,2933.0,152953.0,30
23,43900.0,789,"MBT Road,  Royal Heritage",Banaswadi,12.996583134221932,77.66883830031871,5.26,0.0,37.4,Critical,9,4.88,4.88,2904.0,151402.0,31
0,21990.0,1475,"20th Main Road,  Block 7",Adugodi,12.935402276745762,77.61524753389831,9.83,0.9064406779661017,34.0,High,11,2.44,4.39,2612.0,136200.0,32
83,20672.5,1053,"Walton Road,  Walton Road Circle",Cubbon Park,12.971417687939221,77.59721300873694,7.02,0.9990503323836657,31.8,High,11,2.3,4.14,2463.0,128443.0,33
69,36710.0,948,"Bengaluru Bellary Road,  Sadahalli Gate Junction",Chikkajala,13.191244329831223,77.64622122568565,6.32,0.0,27.4,High,1,4.08,4.08,2428.0,126582.0,34
303,36530.0,2732,"Coles Road,  Silver Enclave",Pulikeshinagar(F.Town),12.996706538286968,77.61235290823572,18.21,0.0,25.0,High,3,4.06,4.06,2416.0,125961.0,35
150,19865.0,3008,"Palace Road,  Kalpana Circle",High ground,12.992611396127131,77.58894948633677,20.05,0.8480718085106383,39.1,Critical,3,2.21,3.98,2368.0,123480.0,36
138,35712.5,2653,"Bellary Road,  Vinayaka Nagar",Hebbala,13.035493411681278,77.58909852131173,17.69,0.0,23.7,High,4,3.97,3.97,2362.0,123169.0,37
271,34652.5,1476,"Whitefield Road,  Phoenix Marketcity",Mahadevapura,12.995595738017899,77.69567706417023,9.84,0.0,30.2,High,11,3.85,3.85,2291.0,119446.0,38
92,34500.0,2113,"Neeladri Road,  Ajmera Annex",Electronic City,12.841839703106867,77.64603947619945,14.09,0.0,24.3,High,12,3.83,3.83,2279.0,118826.0,39
273,34280.0,1109,"Outer Ring Road,  Venkatappa Colony",Mahadevapura,13.000222089883273,77.6772430809918,7.39,0.0,30.6,High,1,3.81,3.81,2267.0,118205.0,40
208,33832.5,486,"5th Cross Road,  Rajath Greens",K.G. Halli,13.035212884773664,77.62444092037038,3.24,0.0,16.2,Moderate,3,3.76,3.76,2237.0,116654.0,41
258,22315.0,1835,"G Narayana Kumar Road,  Block C",Magadi Road,12.975707545759283,77.55969531756192,12.23,0.5138964577656676,31.2,High,4,2.48,3.47,2065.0,107657.0,42
392,31077.5,1263,"Mumbai Bengaluru Highway,  Gorguntepalya Junction",Yeshwanthpura,13.029240807001894,77.53915051649177,8.42,0.0,27.4,High,10,3.45,3.45,2053.0,107036.0,43
348,17047.5,692,"Mysore Road,  City Market Circle",V.V.Puram (C.Pet),12.963945444219654,77.57616912239884,4.61,1.0,35.0,High,0,1.89,3.4,2023.0,105485.0,44
255,21487.5,604,"Domlur Inner Ring Road,  Block 2",Madiwala,12.925261742362954,77.61880873223468,4.03,0.6572847682119205,23.6,High,1,2.39,3.35,1993.0,103934.0,45
335,29677.5,1712,"Padmabhushan Dr RK Srikantan Road,  Seshadripuram Police Station Junction",Sheshadripuram,12.989294748890186,77.57383226127337,11.41,0.09754672897196262,22.0,Moderate,11,3.3,3.3,1963.0,102382.0,46
266,16325.0,580,"Pramukh Swami Maharaj Road,  GEF Block",Magadi Road,12.982443931896551,77.54892095344827,3.87,1.0,31.6,High,4,1.81,3.26,1940.0,101141.0,47
160,29232.5,495,"1st Main Road,  Ramaiah Reddy Layout",Hulimavu,12.88552438827465,77.64143708118594,3.3,0.0,19.7,Moderate,2,3.25,3.25,1934.0,100831.0,48
274,27815.0,522,"Outer Ring Road,  Doddanekundi",Mahadevapura,12.979164396146752,77.69514047082718,3.48,0.0,29.5,High,3,3.09,3.09,1839.0,95867.0,49
340,15147.5,2029,"Cunningham Road,  Mantri Altiue Apartment",Shivajinagar,12.981321156678167,77.59854619590932,13.53,1.0,38.4,Critical,4,1.68,3.02,1797.0,93696.0,50
111,26755.0,1011,"Hosapalya Main Road,  BKL Colony",HSR Layout,12.906478625904612,77.63039778504887,6.74,0.0,22.1,Moderate,13,2.97,2.97,1767.0,92144.0,51
212,26762.5,1329,"MBT Road,  SM Layout",K.R. Pura,13.005721491181633,77.6858437441156,8.86,0.0,23.5,High,10,2.97,2.97,1767.0,92144.0,52
260,14892.5,828,"80 Feet Ring Road,  SSI Industrial Area",Magadi Road,12.980290591915098,77.55652933097757,5.52,1.0,33.5,High,12,1.65,2.97,1767.0,92144.0,53
326,26540.0,671,"Dr Rajkumar Puniya Bhoomi Road,  Block 2",Rajajinagar,13.017759402980627,77.53151242503726,4.47,0.0,25.6,High,11,2.95,2.95,1755.0,91524.0,54
131,14415.0,322,"1st Cross Road,  Vinoba Nagar",Halasuru Gate,12.96157422515528,77.58809336242236,2.15,1.0,29.8,High,5,1.6,2.88,1714.0,89352.0,55
25,25470.0,902,"MBT Road,  Kotturu",Banaswadi,13.000445474288638,77.67650625899329,6.01,0.0,25.7,High,1,2.83,2.83,1684.0,87801.0,56
324,24975.0,438,"Laggere Service Road,  Narasimhaswamy Layout",Rajajinagar,13.00774515525114,77.52682745707763,2.92,0.0,31.1,High,11,2.78,2.78,1654.0,86250.0,57
185,13577.5,207,"45th Cross Road,  Banashankari Bus Stand Junction",Jayanagara,12.917252205900285,77.57407696401395,1.38,1.0,23.4,High,3,1.51,2.72,1618.0,84388.0,58
76,13097.5,414,"Model Road,  Ryders Junction",City Market,12.957156871878247,77.5812074778899,2.76,1.0,33.3,High,8,1.46,2.63,1565.0,81596.0,59
384,22200.0,838,"Jakkur Main Road,  Raitarasanthe",Yelahanka,13.09727137915265,77.5993304284206,5.59,0.0,19.8,Moderate,2,2.47,2.47,1470.0,76632.0,60
374,12252.5,596,"Lalbagh Main Road,  SGN Layout",Wilson Garden,12.95656588590604,77.58605039328859,3.97,1.0,27.3,High,10,1.36,2.45,1458.0,76011.0,61
104,20315.0,560,"ITPL Main Road,  SJR Brooklyn Apartment",HAL Old Airport,12.971241777422488,77.71210686395742,3.73,0.0,21.6,Moderate,3,2.26,2.26,1345.0,70116.0,62
360,10745.0,382,"Sri B Gangaiah Road,  Shivanahalli Junction",Vijayanagara,12.988498089005237,77.54994779136126,2.55,1.0,33.4,High,10,1.19,2.14,1273.0,66394.0,63
80,10650.0,741,"Dr Ambedkar Road,  Shanthaveri Gopalagowda Circle",Cubbon Park,12.978155025236168,77.59095466396762,4.94,1.0,30.7,High,2,1.18,2.12,1261.0,65773.0,64
159,18915.0,564,"7th Cross Road,  Chikka Biddappa Layout",Hulimavu,12.892555953368795,77.63744281507093,3.76,0.0,17.6,Moderate,2,2.1,2.1,1250.0,65152.0,65
8,18655.0,1330,"Brigade Road,  St Patricks Complex",Ashok Nagar,12.971952678287423,77.60752737104718,8.87,0.03458646616541353,20.8,Moderate,10,2.07,2.07,1232.0,64222.0,66
342,18032.5,760,"Queens Road,  Rajiv Gandhi Colony",Shivajinagar,12.989590343552631,77.6001723788158,5.07,0.06184210526315789,18.6,Moderate,4,2.0,2.0,1190.0,62050.0,67
241,17775.0,1077,"Bhadrappa Flyover,  Nagashetty Halli",Kodigehalli,13.047497944846796,77.57561968867225,7.18,0.0,20.8,Moderate,3,1.98,1.98,1178.0,61430.0,68
243,17567.5,902,"20th Main Road,  Block G",Kodigehalli,13.062843810310422,77.58923855643016,6.01,0.0,22.1,Moderate,13,1.95,1.95,1160.0,60499.0,69
42,16320.0,316,"Doddakannelli Road,  Mayfair Anthem",Bellandur,12.928557367358259,77.69507460226549,2.11,0.0,32.3,High,4,1.81,1.81,1077.0,56155.0,70
112,16192.5,1947,"17th Cross Road,  Sector 7",HSR Layout,12.912197983747264,77.63611371871376,12.98,0.0,21.5,Moderate,12,1.8,1.8,1071.0,55845.0,71
358,8827.5,664,"Dr Siddaiah Puranik Marg,  Havanur Circle",Vijayanagara,12.989601524163866,77.53791224984627,4.43,1.0,33.2,High,10,0.98,1.76,1047.0,54604.0,72
375,8587.5,348,"BTS Main Road,  BMTC Junction",Wilson Garden,12.953712612068966,77.59162334683909,2.32,1.0,26.4,High,9,0.95,1.71,1017.0,53053.0,73
288,8432.5,211,"Thavarekere Main Road,  Prestige Lexington Towers",Mico Layout,12.930412790521327,77.6096905578199,1.41,0.8530805687203792,39.1,Critical,2,0.94,1.69,1006.0,52432.0,74
201,14692.5,1217,"Pusa Thippasandra Main Road,  Nada Prabhu Kempegowda Circle",Jeevanbheemanagar,12.971748388472061,77.65808569583406,8.11,0.0,19.8,Moderate,7,1.63,1.63,970.0,50571.0,75
263,14495.0,826,"JJR Main Road,  JJR Nagar Circle",Magadi Road,12.964369269491526,77.5539912168281,5.51,0.1162227602905569,22.6,Moderate,2,1.61,1.61,958.0,49950.0,76
162,14332.5,295,"Hosur Road,  Singasandra Industrial Estate",Hulimavu,12.876009712881356,77.64780279661018,1.97,0.0,15.4,Moderate,3,1.59,1.59,946.0,49330.0,77
10,7915.0,1299,"O Shaughnessy Road,  Divyasree Chambers",Ashok Nagar,12.96199157113164,77.59817735635104,8.66,1.0,31.8,High,4,0.88,1.58,940.0,49020.0,78
330,13967.5,836,"80 Feet Road,  Block 2",Sadashivanagar,13.028065682655502,77.57346891686603,5.57,0.0,18.3,Moderate,11,1.55,1.55,922.0,48089.0,79
281,13900.0,233,"2nd Main Road,  Prestige Technostar",Mahadevapura,12.973414972961374,77.71107165751073,1.55,0.0,19.4,Moderate,3,1.54,1.54,916.0,47778.0,80
88,13770.0,595,"Unnamed Road,  Begur Chikkanahalli",Devanahalli Airport,13.189502477142858,77.68055981983193,3.97,0.0,15.2,Moderate,4,1.53,1.53,910.0,47468.0,81
126,7657.5,288,"Old Airport Road,  Attimaramma Circle",Halasur,12.961012090331758,77.63708440133453,1.92,1.0,25.5,High,4,0.85,1.53,910.0,47468.0,82
117,13397.5,323,"Hosur Road,  Krimson Square",HSR Layout,12.912247200938987,77.62595238123207,2.15,0.0,15.2,Moderate,11,1.49,1.49,887.0,46227.0,83
368,12325.0,396,"Vibgyor High School Road,  Samhita Rainbow MTB Apartment",Whitefield,12.951437650250542,77.71747698647137,2.64,0.0,39.5,Critical,8,1.37,1.37,815.0,42504.0,84
75,6662.5,275,"Lalbagh Main Road,  Dr Sri Shantaveera Swami Circle",City Market,12.954811603272727,77.58446747490909,1.83,1.0,27.7,High,3,0.74,1.33,791.0,41263.0,85
318,6692.5,869,"1st Main Road,  Block 1R",Rajajinagar,13.007863482373153,77.54848447688377,5.79,1.0,33.4,High,10,0.74,1.33,791.0,41263.0,86
298,11855.0,251,"Jalahalli Cross Road,  Jalahalli Cross Junction",Peenya,13.03973459681275,77.51858892390439,1.67,0.0,15.9,Moderate,11,1.32,1.32,785.0,40953.0,87
133,6465.0,403,"Avenue Road,  Mysore Bank Circle",Halasuru Gate,12.97310347146402,77.58181459454094,2.69,1.0,27.7,High,4,0.72,1.3,774.0,40332.0,88
292,6310.0,211,"Hosur Road,  Global Tech Park",Mico Layout,12.936011440284359,77.60706318104265,1.41,1.0,38.1,Critical,2,0.7,1.26,750.0,39092.0,89
50,6190.0,105,"Dr Rajkumar Punya Bhoomi Road,  Radiant Karel",Byatarayanapura,12.944443168571429,77.52714524952381,0.7,1.0,30.4,High,3,0.69,1.24,738.0,38471.0,90
21,10942.5,902,"Old Madras Road,  Gopalan Signature Mall",Banaswadi,12.993570552897982,77.6625233069687,6.01,0.0,16.2,Moderate,14,1.22,1.22,726.0,37850.0,91
336,6107.5,315,"Anna Basavanna Road,  RV Layout",Sheshadripuram,12.996659299980777,77.5841899730216,2.1,1.0,31.4,High,10,0.68,1.22,726.0,37850.0,92
314,10647.5,479,"Bellary Road,  HGH Layout",R.T. Nagar,13.025149740709812,77.58536917912318,3.19,0.0,14.8,Moderate,10,1.18,1.18,702.0,36610.0,93
35,10490.0,376,"Outer Ring Road,  Iblur Junction",Bellandur,12.921164329572603,77.66594434226188,2.51,0.0,15.4,Moderate,5,1.17,1.17,696.0,36299.0,94
1,10360.0,739,"Srinivagilu Main Road,  ST Bed Layout Extension",Adugodi,12.932229908660352,77.6317837767253,4.93,0.0,13.9,Moderate,3,1.15,1.15,684.0,35679.0,95
377,5552.5,379,"1st Main Road,  Arepanahalli",Wilson Garden,12.945099208387976,77.59547834514511,2.53,1.0,25.3,High,4,0.62,1.12,666.0,34748.0,96
91,9985.0,505,"Hosa Road,  Channakeshava Nagar",Electronic City,12.870462607185644,77.65457655136133,3.37,0.0,17.9,Moderate,12,1.11,1.11,660.0,34438.0,97
240,9947.5,735,"Bellary Road,  Vinayaka Nagar",Kodigehalli,13.035292171767777,77.58888839998558,4.9,0.0,15.2,Moderate,4,1.11,1.11,660.0,34438.0,98
205,10017.5,480,"Mallathahalli Road,  Sri Gurukrupa Layout",Jnanabharathi,12.960973343125,77.51166147708334,3.2,0.0,13.6,Moderate,12,1.11,1.11,660.0,34438.0,99
39,9837.5,604,"Amrutha College Road,  Azalea",Bellandur,12.899707829801988,77.67546591030609,4.03,0.0,13.8,Moderate,11,1.09,1.09,649.0,33817.0,100
153,5400.0,256,"North Park Road,  Sri Katan Layout",High ground,12.98705386796875,77.58026368125,1.71,1.0,24.3,High,7,0.6,1.08,643.0,33507.0,101
60,5402.5,134,"Albert Victor Road,  Sirsi Circle",Chamarajpet,12.960720007462687,77.56147759925372,0.89,1.0,33.3,High,3,0.6,1.08,643.0,33507.0,102
338,5112.5,108,"Seshadri Road,  Ayurvedic Hospital Junction",Sheshadripuram,12.980500698148148,77.57223177962962,0.72,1.0,31.9,High,0,0.57,1.03,613.0,31956.0,103
376,6465.0,842,"9th Main Road,  Block 2",Wilson Garden,12.93849209932267,77.58450328611472,5.61,0.667458432304038,26.6,High,3,0.72,1.01,601.0,31335.0,104
313,9062.5,590,"RT Nagar Main Road,  Judicial Officers HBCS",R.T. Nagar,13.021797344576271,77.5926504918644,3.93,0.0,16.2,Moderate,4,1.01,1.01,601.0,31335.0,105
170,5082.5,320,"9th Cross Road,  Mayura Circle",J.P. Nagar,12.912857869508978,77.58570392047179,2.13,1.0,29.4,High,11,0.56,1.01,601.0,31335.0,106
213,8842.5,222,"1st Cross Road,  Subhams Antique City",K.R. Pura,13.045878044594595,77.75032954099099,1.48,0.0,18.6,Moderate,11,0.98,0.98,583.0,30404.0,107
371,8635.0,146,"ITPL Main Road,  Brigade Tech Gardens",Whitefield,12.964356321917808,77.7182344239726,0.97,0.0,15.8,Moderate,10,0.96,0.96,571.0,29784.0,108
52,8605.0,500,"Gnana Bharathi Road,  Manasa Layout",Byatarayanapura,12.957368274799999,77.5188380224,3.33,0.0,22.0,Moderate,12,0.96,0.96,571.0,29784.0,109
55,8385.0,127,"Dr Rajkumar Puniya Bhoomi Road,  BDA Layout",Byatarayanapura,12.950354476377953,77.52217473228346,0.85,0.0,34.8,High,0,0.93,0.93,553.0,28853.0,110
53,8357.5,105,"Mysore Road,  Deepanjali Nagar",Byatarayanapura,12.94786005809524,77.53427029238095,0.7,0.01904761904761905,25.7,High,11,0.93,0.93,553.0,28853.0,111
261,4585.0,310,"G Narayana Kumar Road,  Jai Maniurao Circle",Magadi Road,12.978436298066503,77.54326680832092,2.07,1.0,26.2,High,11,0.51,0.92,547.0,28543.0,112
290,4465.0,153,"Dairy Circle Flyover Underpass,  Dairy Circle",Mico Layout,12.936655224183006,77.60177377058822,1.02,1.0,41.8,Critical,7,0.5,0.9,536.0,27922.0,113
259,4515.0,170,"Old Mysore Road,  Block 4N",Magadi Road,12.98229325464313,77.56288965254842,1.13,1.0,22.9,Moderate,11,0.5,0.9,536.0,27922.0,114
293,8122.5,608,"7th Cross Road,  MICO Layout",Mico Layout,12.913686574013159,77.60651043421053,4.05,0.45230263157894735,18.4,Moderate,5,0.9,0.9,536.0,27922.0,115
391,7992.5,68,"Dr Rajkumar Puniya Bhoomi Road,  FTI Junction",Yeshwanthpura,13.022614882352942,77.53281498088235,0.45,0.0,17.5,Moderate,10,0.89,0.89,530.0,27612.0,116
323,4450.0,293,"80 Feet Ring Road,  Block 4",Rajajinagar,12.98501785221843,77.56007459385665,1.95,1.0,27.0,High,10,0.49,0.88,524.0,27302.0,117
30,7850.0,445,"5th Main Road,  Dhondusa Layout",Basavanagudi,12.941664014189328,77.56708850065144,2.97,0.0044943820224719105,11.7,Routine,3,0.87,0.87,518.0,26992.0,118
189,4322.5,225,"East End A Main Road,  Dr BR Ambedkar Circle",Jayanagara,12.917180159111112,77.59615900622222,1.5,1.0,46.8,Critical,2,0.48,0.86,512.0,26681.0,119
32,4342.5,187,"Old Kanakapura Road,  Krest Park Apartment",Basavanagudi,12.9382458393632,77.5768972554227,1.25,1.0,23.5,High,6,0.48,0.86,512.0,26681.0,120
135,4335.0,115,"Raja Ram Mohan Roy Road,  Sampangiram Nagar",Halasuru Gate,12.967553433913043,77.59335714347826,0.77,1.0,28.2,High,23,0.48,0.86,512.0,26681.0,121
165,4365.0,113,"9th B Cross Road,  SBI Colony",J.P. Nagar,12.91079871858407,77.57358265840708,0.75,1.0,30.7,High,3,0.48,0.86,512.0,26681.0,122
295,4130.0,472,"1st Cross Road,  Sarakki Industrial Layout",Mico Layout,12.908188643855933,77.60096945995762,3.15,1.0,26.5,High,6,0.46,0.83,494.0,25751.0,123
245,7445.0,305,"4th Cross Road,  Brigade Opus",Kodigehalli,13.058399342297259,77.59229486957581,2.03,0.0,12.2,Routine,13,0.83,0.83,494.0,25751.0,124
249,7487.5,263,"Bellary Road,  Esteem Mall",Kodigehalli,13.050380385551332,77.59290398326996,1.75,0.0,15.2,Moderate,2,0.83,0.83,494.0,25751.0,125
113,7467.5,320,"Hosur Road,  Ozone Manay Tech Park",HSR Layout,12.891275357456754,77.63885081073383,2.13,0.0,18.4,Moderate,2,0.83,0.83,494.0,25751.0,126
197,7452.5,539,"Chinmaya Mission Hospital Road,  KFC Circle",Jeevanbheemanagar,12.9783383299855,77.63989241054216,3.59,0.0,19.1,Moderate,9,0.83,0.83,494.0,25751.0,127
