cluster,total_pcu_block_min,n_violations,area_name,police_station,lat,lon,violations_per_day,junction_pct,PSI,tier,peak_hour,pcu_block_hrs_day,congestion_pcu_hrs_day,econ_loss_week_inr,econ_loss_year_inr,impact_rank
231,2127.5,241,"Dr Rajkumar Puniya Bhoomi Road,  Sumnahalli Junction",Kamakshipalya,12.987122598519731,77.5195472514099,1.61,0.0,8.1,Routine,9,0.24,0.24,143.0,7446.0,260
214,2127.5,80,"MBT Road,  Kotturu",K.R. Pura,13.000832660699043,77.6771117061524,0.53,0.0,7.6,Routine,1,0.24,0.24,143.0,7446.0,261
114,2125.0,91,"27th Main Road,  HSR Layout 27th Main Junction",HSR Layout,12.922913777703313,77.65148847656776,0.61,0.0,4.3,Routine,10,0.24,0.24,143.0,7446.0,262
315,2027.5,93,"2nd Main Road,  Income Tax and Central Excise Staff Quarters",R.T. Nagar,13.00135601827957,77.59538708387097,0.62,0.0,8.8,Routine,11,0.23,0.23,137.0,7136.0,263
82,1150.0,131,"Cubbon Road,  Coffee Board Junction",Cubbon Park,12.980743068702289,77.59725758931297,0.87,1.0,21.1,Moderate,4,0.13,0.23,137.0,7136.0,264
294,1185.0,61,"16th Main Road,  18th Main Road Junction",Mico Layout,12.920071939344261,77.61039949508198,0.41,1.0,23.1,High,13,0.13,0.23,137.0,7136.0,265
223,1155.0,67,"Konanakunte Main Road,  Prestige Brooklyn Heights",K.S. Layout,12.916286050048727,77.57340677429602,0.45,0.835820895522388,17.3,Moderate,2,0.13,0.23,137.0,7136.0,266
304,2052.5,105,"St John Road,  Shree Circle",Pulikeshinagar(F.Town),12.983341485714284,77.61347533238094,0.7,0.0,5.3,Routine,11,0.23,0.23,137.0,7136.0,267
137,1137.5,90,"6th Cross Road,  Kumberpet",Halasuru Gate,12.96728729888889,77.57896703555555,0.6,1.0,24.1,High,10,0.13,0.23,137.0,7136.0,268
183,2050.0,72,"Abbigere Main Road,  Patel Shamanna Layout",Jalahalli,13.0550266125,77.53480345,0.48,0.0,7.2,Routine,11,0.23,0.23,137.0,7136.0,269
2,2080.0,103,"20th Main Road,  KR Garden",Adugodi,12.942198289320388,77.62229023398058,0.69,0.0,5.9,Routine,4,0.23,0.23,137.0,7136.0,270
22,2047.5,251,"CMR Road,  Jahnavi Layout",Banaswadi,13.022301444481721,77.63855957745137,1.67,0.0,11.1,Routine,13,0.23,0.23,137.0,7136.0,271
173,2047.5,56,"Rose Garden Road,  Kalyani Vista Phase 2",J.P. Nagar,12.901474275,77.59380956964286,0.37,0.08928571428571429,6.1,Routine,3,0.23,0.23,137.0,7136.0,272
361,1082.5,81,"60 Feet Road,  Prasanthnagar Circle",Vijayanagara,12.976091907407408,77.53146961481481,0.54,1.0,23.4,High,12,0.12,0.22,131.0,6826.0,273
171,1985.0,172,"Bannerghatta Main Road,  Indian Institute of Management",J.P. Nagar,12.894882119767441,77.59912069418606,1.15,0.0,5.0,Routine,6,0.22,0.22,131.0,6826.0,274
332,1090.0,54,"10th Main Road,  Achaiah Chetty Layout",Sadashivanagar,13.01100036111111,77.58360676481482,0.36,0.9814814814814815,24.7,High,11,0.12,0.22,131.0,6826.0,275
24,1972.5,56,"Sri Vinayaka Temple Main Road,  Sait Palya",Banaswadi,13.012811621428572,77.62630437857142,0.37,0.0,5.6,Routine,3,0.22,0.22,131.0,6826.0,276
296,1947.5,44,"Mumbai Bengaluru Highway,  Bynapalya",No Police Station,13.058679065909091,77.46638635681819,0.29,0.0,11.9,Routine,3,0.22,0.22,131.0,6826.0,277
216,1972.5,71,"MBT Road,  Brigade Golden Triangle",K.R. Pura,13.054217808450703,77.76250855211268,0.47,0.0,13.8,Moderate,10,0.22,0.22,131.0,6826.0,278
167,1105.0,45,"Dr Rajkumar Puniya Bhoomi Road,  Jaraganahalli Circle",J.P. Nagar,12.906417393333331,77.57365925555555,0.3,1.0,19.0,Moderate,11,0.12,0.22,131.0,6826.0,279
143,1967.5,106,"Thanisandra Main Road,  Ex Serviceman Layout",Hennuru,13.071830935849057,77.63372838490565,0.71,0.0,19.8,Moderate,7,0.22,0.22,131.0,6826.0,280
9,1962.5,94,"Commissariat Road,  Garuda Mall",Ashok Nagar,12.970180287839627,77.61020594090992,0.63,0.0,4.5,Routine,12,0.22,0.22,131.0,6826.0,281
13,1120.0,70,"Rhenius Street,  Nanjappa Circle",Ashok Nagar,12.960421228571429,77.60158110857142,0.47,1.0,17.8,Moderate,8,0.12,0.22,131.0,6826.0,282
77,1110.0,51,"Lalbagh Main Road,  SGN Layout",City Market,12.957880947058825,77.58619053921569,0.34,1.0,17.4,Moderate,3,0.12,0.22,131.0,6826.0,283
217,1850.0,74,"MBT Road,  Avalahalli South Taluka",K.R. Pura,13.03573507027027,77.73569178378379,0.49,0.0,17.8,Moderate,11,0.21,0.21,125.0,6515.0,284
28,1885.0,88,"Dr APJ Abdul Kalam Marg,  Sir CV Raman Circle",Banaswadi,12.980069863636363,77.65221946477273,0.59,0.0,4.0,Routine,5,0.21,0.21,125.0,6515.0,285
27,1847.5,162,"Railway Line Road,  NGEF Layout",Banaswadi,12.991822716049382,77.65227445925926,1.08,0.0,32.7,High,7,0.21,0.21,125.0,6515.0,286
155,1007.5,61,"Palace Road,  Prestige Trade Tower",High ground,12.985696925372373,77.58862359098359,0.41,1.0,21.8,Moderate,1,0.11,0.2,119.0,6205.0,287
14,1257.5,43,"ORC Road,  Karnataka Police Quarters",Ashok Nagar,12.961591655813955,77.6152767883721,0.29,0.6744186046511628,27.9,High,2,0.14,0.2,119.0,6205.0,288
218,1762.5,41,"MBT Road,  Zero Tolerance Junction",K.R. Pura,13.019527296507942,77.70877901967039,0.27,0.0,6.3,Routine,11,0.2,0.2,119.0,6205.0,289
40,1820.0,76,"Sarjapura Main Road,  Saket Callipolis",Bellandur,12.91021029736842,77.68602676973684,0.51,0.0,5.8,Routine,7,0.2,0.2,119.0,6205.0,290
33,980.0,98,"RV Road,  Lalbhagh West Gate Circle",Basavanagudi,12.947976969387755,77.57985121428571,0.65,1.0,19.9,Moderate,10,0.11,0.2,119.0,6205.0,291
122,1797.5,70,"7th Cross Road,  Park Square Apartment",HSR Layout,12.919807252857144,77.64508126571428,0.47,0.0,3.8,Routine,4,0.2,0.2,119.0,6205.0,292
140,1772.5,214,"Kempapura Main Road,  Esteem Mall",Hebbala,13.049615685981308,77.59341569252337,1.43,0.0,7.4,Routine,3,0.2,0.2,119.0,6205.0,293
247,1717.5,134,"Dr Rajgopal Road,  Infantry Towers",Kodigehalli,13.036676575373136,77.57475578283582,0.89,0.0,9.6,Routine,9,0.19,0.19,113.0,5895.0,294
390,1720.0,180,"3rd A Cross Road,  East Colony",Yelahanka,13.099641117777777,77.58864098277778,1.2,0.0,5.9,Routine,11,0.19,0.19,113.0,5895.0,295
372,1692.5,105,"Nallurahalli Road,  SV Mayfair",Whitefield,12.96354648878176,77.7330769422878,0.7,0.0,29.2,High,10,0.19,0.19,113.0,5895.0,296
95,1745.0,63,"Amrutha College Road,  Rayasandra Circle",Electronic City,12.87571419047619,77.67102666507937,0.42,0.0,14.9,Moderate,11,0.19,0.19,113.0,5895.0,297
280,1742.5,330,"Whitefield Road,  Sadaramangala Industrial Area",Mahadevapura,12.98789000939394,77.73430483969696,2.2,0.0,33.4,High,12,0.19,0.19,113.0,5895.0,298
305,1717.5,49,"Sultanji Gunta Road,  Sulthangunta",Pulikeshinagar(F.Town),12.991360155102042,77.60497931020409,0.33,0.0,16.7,Moderate,3,0.19,0.19,113.0,5895.0,299
232,1592.5,97,"Magadi Main Road,  BM Shankarappa Industrial Estate",Kamakshipalya,12.989176753608248,77.50780500927834,0.65,0.0,8.7,Routine,4,0.18,0.18,107.0,5584.0,300
206,1615.0,68,"Kengeri Main Road,  Bayamma Layout",Jnanabharathi,12.974139827941176,77.50914353529413,0.45,0.0,2.4,Routine,3,0.18,0.18,107.0,5584.0,301
81,1630.0,89,"Sri ML Subbaraju Road,  Mahatma Gandhi Circle",Cubbon Park,12.976136561797754,77.59941110449438,0.59,0.0898876404494382,9.5,Routine,6,0.18,0.18,107.0,5584.0,302
352,870.0,63,"National High School Road,  Sri Vasavi Circle",V.V.Puram (C.Pet),12.949163980952381,77.5768118095238,0.42,1.0,17.0,Moderate,4,0.1,0.18,107.0,5584.0,303
93,1592.5,51,"Hosur Road,  Columbia Aaltius",Electronic City,12.83563315882353,77.6792015862745,0.34,0.0,28.0,High,2,0.18,0.18,107.0,5584.0,304
265,1600.0,51,"Balasubramanya Street,  Telecom Layout",Magadi Road,12.96688917254902,77.54730915686274,0.34,0.0,7.0,Routine,3,0.18,0.18,107.0,5584.0,305
174,870.0,36,"21st Main Road,  Marenahalli Palya",J.P. Nagar,12.910865452777777,77.58761335833333,0.24,1.0,21.0,Moderate,7,0.1,0.18,107.0,5584.0,306
119,1575.0,106,"14th Main Road,  Sector 5",HSR Layout,12.91633708207547,77.63818018490566,0.71,0.0,4.5,Routine,2,0.18,0.18,107.0,5584.0,307
353,927.5,124,"Kondajji Basappa Road,  Parvatipuram",V.V.Puram (C.Pet),12.956845080645161,77.5751021233871,0.83,1.0,20.7,Moderate,3,0.1,0.18,107.0,5584.0,308
250,1500.0,166,"Bellary Road,  Godrej Platinum",Kodigehalli,13.05392891987952,77.59274895481929,1.11,0.0,9.6,Routine,11,0.17,0.17,101.0,5274.0,309
366,1477.5,71,"Whitefield Main Road,  HBK Layout",Whitefield,12.969088631806708,77.74987171220717,0.47,0.0,23.7,High,8,0.16,0.16,95.0,4964.0,310
389,1457.5,52,"Hesarghatta Road,  Mohammad Sab Palya Circle",Yelahanka,13.081730750162443,77.54826713724637,0.35,0.0,8.6,Routine,11,0.16,0.16,95.0,4964.0,311
191,815.0,111,"5th Main Road,  Shri Satya Sai Circle",Jayanagara,12.922130536036036,77.5806457954955,0.74,1.0,20.2,Moderate,5,0.09,0.16,95.0,4964.0,312
175,820.0,133,"Bannerghatta Main Road,  JD Mara Junction",J.P. Nagar,12.90758320075188,77.6001693037594,0.89,1.0,19.0,Moderate,9,0.09,0.16,95.0,4964.0,313
100,1415.0,45,"SKS Compound Road,  Kudlu Gate",Electronic City,12.887824191035959,77.64135867132032,0.3,0.0,7.1,Routine,2,0.16,0.16,95.0,4964.0,314
176,787.5,29,"9th Cross Road,  Shakambari Nagar",J.P. Nagar,12.911086648275862,77.57592204827586,0.19,1.0,23.3,High,0,0.09,0.16,95.0,4964.0,315
156,852.5,41,"Sankey Road,  RV Layout",High ground,12.99670023414634,77.58468885609756,0.27,1.0,19.4,Moderate,10,0.09,0.16,95.0,4964.0,316
345,1450.0,61,"Konanakunte Main Road,  Bayanapalya",Thalagattapura,12.875769754395979,77.54382967415651,0.41,0.0,9.5,Routine,10,0.16,0.16,95.0,4964.0,317
62,1412.5,36,"Dr TCM Royan Road,  Akkimakalamna Gudi",Chamarajpet,12.968789002777777,77.5679560388889,0.24,0.0,24.9,High,2,0.16,0.16,95.0,4964.0,318
279,1385.0,63,"3rd Main Road,  Reddys Keerthi Residency",Mahadevapura,13.006819055555555,77.75719472063493,0.42,0.0,4.5,Routine,11,0.15,0.15,89.0,4654.0,319
154,1375.0,86,"Millers Road,  Kaverappa Layout",High ground,12.991864789534885,77.59440910930233,0.57,0.0,4.7,Routine,4,0.15,0.15,89.0,4654.0,320
120,1342.5,176,"27th Main Road,  Sector 1",HSR Layout,12.917227060227274,77.65172147329545,1.17,0.0,7.8,Routine,11,0.15,0.15,89.0,4654.0,321
182,1360.0,51,"HMT Main Road,  HMT Circle",Jalahalli,13.04883986862745,77.54329341764706,0.34,0.0,26.1,High,3,0.15,0.15,89.0,4654.0,322
177,1340.0,72,"Bannerghatta Main Road,  Vijay Shree Layout",J.P. Nagar,12.881907705555555,77.59582591527777,0.48,0.0,7.5,Routine,7,0.15,0.15,89.0,4654.0,323
89,1375.0,75,"Sulibele Road,  Giriyamma Circle",Devanahalli Airport,13.244919241333333,77.71304598933334,0.5,0.0,7.2,Routine,4,0.15,0.15,89.0,4654.0,324
300,1310.0,157,"Mumbai Bengaluru Highway,  Sobha Garrison",Peenya,13.047084580891719,77.5009989566879,1.05,0.0,14.0,Moderate,4,0.15,0.15,89.0,4654.0,325
7,930.0,40,"Hosur Road,  Maha Ligeshwara Layout",Adugodi,12.940091677500002,77.60929783,0.27,0.8,14.7,Moderate,3,0.1,0.14,83.0,4344.0,326
351,750.0,68,"4th Main Road,  Shri Ma Ramamurthy Circle",V.V.Puram (C.Pet),12.95751585902868,77.56927550502147,0.45,1.0,19.8,Moderate,9,0.08,0.14,83.0,4344.0,327
287,1225.0,78,"5th Cross Road,  Nagappa Block",Malleshwaram,12.996652934615385,77.56254017051282,0.52,0.0,7.6,Routine,10,0.14,0.14,83.0,4344.0,328
179,1245.0,249,"Chikka Banavara RS Road,  Prasad Enclave",Jalahalli,13.050488885140563,77.5255347192771,1.66,0.0,8.6,Routine,3,0.14,0.14,83.0,4344.0,329
268,750.0,57,"Binny Mill Main Road,  Railway Quarters",Magadi Road,12.974091047368422,77.56623754561404,0.38,1.0,24.3,High,2,0.08,0.14,83.0,4344.0,330
316,1240.0,56,"1st Main Road,  Jayamahal Extension",R.T. Nagar,12.999612424999999,77.59682100892857,0.37,0.0,7.8,Routine,4,0.14,0.14,83.0,4344.0,331
365,1225.0,50,"Whitefield Main Road,  HM Tech Park",Whitefield,12.983098199999999,77.75212049,0.33,0.0,13.1,Moderate,9,0.14,0.14,83.0,4344.0,332
339,1205.0,121,"J Lingaiah Road,  Kempanna Block",Sheshadripuram,12.998256603305785,77.58178408842974,0.81,0.0,3.9,Routine,10,0.13,0.13,77.0,4033.0,333
233,1142.5,56,"Thigalarapalya Main Road,  Stage 2",Kamakshipalya,13.01413143392857,77.49200394107143,0.37,0.0,7.7,Routine,11,0.13,0.13,77.0,4033.0,334
229,1200.0,55,"Magadi Main Road,  Byadrahalli",Kamakshipalya,12.985445083110964,77.47985442490909,0.37,0.0,7.3,Routine,11,0.13,0.13,77.0,4033.0,335
221,1205.0,71,"Dr Vishnuvardhan Main Road,  Uttarahalli Circle",K.S. Layout,12.905916248238347,77.5424402478521,0.47,0.0,6.6,Routine,13,0.13,0.13,77.0,4033.0,336
235,1190.0,56,"Kengeri Main Road,  Kengeri Satellite Town",Kengeri,12.914379332295104,77.48128963378247,0.37,0.0,8.5,Routine,5,0.13,0.13,77.0,4033.0,337
84,1205.0,54,"Nexus Venture Partners,  301",Cubbon Park,12.973105696296296,77.60019241851852,0.36,0.1111111111111111,4.4,Routine,10,0.13,0.13,77.0,4033.0,338
363,1162.5,57,"Varthur Main Road,  Dr BR Ambedkar Circle",Whitefield,12.938136263157894,77.74676522807017,0.38,0.0,23.0,High,3,0.13,0.13,77.0,4033.0,339
381,1110.0,123,"Siddhapura Road,  Siddapura Circle",Wilson Garden,12.946149356567137,77.58782943150482,0.82,0.0,5.3,Routine,2,0.12,0.12,71.0,3723.0,340
224,1112.5,49,"Bikasipura Main Road,  LMC Industrial Layout",K.S. Layout,12.893848920408164,77.56781720204081,0.33,0.0,2.2,Routine,11,0.12,0.12,71.0,3723.0,341
184,1050.0,75,"Forest Region Road,  Vymac Circle",Jalahalli,13.068791342666668,77.53007905466666,0.5,0.0,5.8,Routine,12,0.12,0.12,71.0,3723.0,342
147,1087.5,68,"Doddagubbi Road,  Chikka Aneppa Layout",Hennuru,13.060431102941177,77.65208905441176,0.45,0.0,3.2,Routine,11,0.12,0.12,71.0,3723.0,343
275,1012.5,61,"Hoodi Main Road,  Thigalarapalya",Mahadevapura,12.993295272131148,77.71719865737704,0.41,0.0,10.8,Routine,4,0.11,0.11,65.0,3413.0,344
307,955.0,84,"Seppings Road,  Nehru Puram",Pulikeshinagar(F.Town),12.989150955952383,77.60908588214286,0.56,0.0,8.1,Routine,12,0.11,0.11,65.0,3413.0,345
269,585.0,42,"12th Main Road,  Bhashyam Circle",Magadi Road,12.98425025167991,77.55420932320148,0.28,1.0,21.4,Moderate,9,0.06,0.11,65.0,3413.0,346
228,967.5,61,"G Narayana Kumar Road,  Soundarya Kamakshi",Kamakshipalya,12.983777799122878,77.52907158436837,0.41,0.0,4.5,Routine,12,0.11,0.11,65.0,3413.0,347
379,525.0,56,"RV Road,  Lalbhagh West Gate Circle",Wilson Garden,12.948028930357143,77.5801197,0.37,1.0,18.7,Moderate,10,0.06,0.11,65.0,3413.0,348
209,1020.0,33,"Kempegowda Road,  Kamraj Nagar",K.G. Halli,13.031904439393939,77.62376060606061,0.22,0.0,4.4,Routine,4,0.11,0.11,65.0,3413.0,349
166,1017.5,57,"24th Main Road,  Sri SN Venkatesh Reddy Circle",J.P. Nagar,12.900386096491228,77.58586136140352,0.38,0.03508771929824561,6.5,Routine,11,0.11,0.11,65.0,3413.0,350
195,575.0,49,"9th Main Road,  Shri Satya Sai Circle",Jayanagara,12.923659360945027,77.58360361333895,0.33,1.0,17.3,Moderate,11,0.06,0.11,65.0,3413.0,351
344,960.0,50,"Konanakunte Main Road,  SS Vrudhi",Thalagattapura,12.86245119,77.530277518,0.33,0.0,6.4,Routine,11,0.11,0.11,65.0,3413.0,352
238,1022.5,44,"Kengeri Magadi Road,  Police Quarters",Kengeri,12.911429109798002,77.48035584829128,0.29,0.0,7.9,Routine,11,0.11,0.11,65.0,3413.0,353
311,977.5,49,"Lingarajapuram Flyover,  Old Bagalur Layout",Pulikeshinagar(F.Town),13.007089424489795,77.62161896734695,0.33,0.0,2.6,Routine,4,0.11,0.11,65.0,3413.0,354
68,877.5,54,"Hesaraghatta Main Road,  Havanoor Extension",Chikkabanavara,13.050139866666667,77.50773784074075,0.36,0.0,4.7,Routine,13,0.1,0.1,60.0,3102.0,355
181,910.0,48,"Jalahalli Main Road,  Sri Veera Madakari Nayaka Circle",Jalahalli,13.04564109375,77.54857411875,0.32,0.0,28.5,High,11,0.1,0.1,60.0,3102.0,356
144,872.5,71,"Munninarasimha Road,  Prisha Orchids",Hennuru,13.083547812676057,77.63763120422536,0.47,0.0,17.8,Moderate,13,0.1,0.1,60.0,3102.0,357
3,910.0,120,"Srinivagilu Main Road,  Sony World Junction",Adugodi,12.937257945223495,77.62702780512654,0.8,0.0,7.4,Routine,14,0.1,0.1,60.0,3102.0,358
6,942.5,68,"20th Main Road,  Block 8",Adugodi,12.940204022058824,77.61996841911764,0.45,0.0,9.3,Routine,3,0.1,0.1,60.0,3102.0,359
15,840.0,41,"Castle Street,  Mother Teresa Circle",Ashok Nagar,12.967277004878047,77.60860011219512,0.27,0.0975609756097561,4.0,Routine,9,0.09,0.09,54.0,2792.0,360
202,785.0,58,"100 Feet Road,  Stage 1",Jeevanbheemanagar,12.981406307491648,77.64068594714901,0.39,0.0,29.5,High,12,0.09,0.09,54.0,2792.0,361
5,797.5,45,"1st Cross Road,  Block 5A",Adugodi,12.934031697777778,77.62311676888889,0.3,0.0,2.8,Routine,10,0.09,0.09,54.0,2792.0,362
383,805.0,34,"T Mariyappa Road,  Kanakana Palya",Wilson Garden,12.941494967647058,77.5850083764706,0.23,0.11764705882352941,5.9,Routine,11,0.09,0.09,54.0,2792.0,363
373,700.0,106,"Mims Gulmohar Road,  Gulmohar",Whitefield,12.985459871698112,77.74565409339623,0.71,0.0,36.7,Critical,10,0.08,0.08,48.0,2482.0,364
215,760.0,95,"Kodigehalli Main Road,  Aryav Greenfields",K.R. Pura,13.003519337894737,77.7234679968421,0.63,0.0,37.8,Critical,4,0.08,0.08,48.0,2482.0,365
346,710.0,44,"Konanakunte Main Road,  4th H Block",Thalagattapura,12.87957857719922,77.54537759223436,0.29,0.0,4.5,Routine,10,0.08,0.08,48.0,2482.0,366
203,750.0,41,"Old Madras Road,  New Binnamangla",Jeevanbheemanagar,12.983936874472384,77.6406413213878,0.27,0.0,26.8,High,3,0.08,0.08,48.0,2482.0,367
234,677.5,54,"Andhrahalli Main Road,  Soundarya Layout",Kamakshipalya,12.999466585185186,77.48873818333333,0.36,0.0,7.5,Routine,11,0.08,0.08,48.0,2482.0,368
359,587.5,72,"1st A Main Road,  Billiards Junction",Vijayanagara,12.966904545833334,77.54335056666667,0.48,0.0,5.8,Routine,11,0.07,0.07,42.0,2172.0,369
46,622.5,45,"Haralur Road,  Madduramma Junction",Bellandur,12.901303797777778,77.66036178222222,0.3,0.0,7.6,Routine,11,0.07,0.07,42.0,2172.0,370
193,345.0,57,"Sri Nitturu Srinivasarao Road,  Madhavan Circle",Jayanagara,12.936547835087719,77.58423099999999,0.38,1.0,21.3,Moderate,6,0.04,0.07,42.0,2172.0,371
161,622.5,55,"Westend Avenue,  Akshaya Nagar",Hulimavu,12.87601398,77.61664992909091,0.37,0.0,2.3,Routine,12,0.07,0.07,42.0,2172.0,372
309,612.5,59,"Madhavaraya Mudaliar Road,  Nanjappa Block",Pulikeshinagar(F.Town),13.000552228813559,77.61505978983051,0.39,0.0,4.6,Routine,11,0.07,0.07,42.0,2172.0,373
278,597.5,53,"Kodigehalli Main Road,  Aryav Greenfields",Mahadevapura,13.003362956603773,77.72354736981131,0.35,0.0,36.6,Critical,3,0.07,0.07,42.0,2172.0,374
98,595.0,116,"Road Number 1,  Salarpuria Infozone",Electronic City,12.85093054137931,77.65745046896551,0.77,0.0,8.4,Routine,12,0.07,0.07,42.0,2172.0,375
164,595.0,48,"BDA 80 Feet Road,  Windchimes",Hulimavu,12.884161984746306,77.59807471215187,0.32,0.0,6.8,Routine,8,0.07,0.07,42.0,2172.0,376
329,662.5,42,"5th Cross Road,  Mariappanapalya",Rajajinagar,12.997631452380952,77.55922975952382,0.28,0.21428571428571427,8.1,Routine,10,0.07,0.07,42.0,2172.0,377
157,642.5,39,"Thimmaiah Road,  Chavundaraya Circle",High ground,12.993555853846154,77.59557047948718,0.26,0.0,5.4,Routine,6,0.07,0.07,42.0,2172.0,378
145,605.0,97,"Thanisandra Main Road,  Tuba Layout",Hennuru,13.045509112371136,77.62711825670104,0.65,0.0,3.5,Routine,14,0.07,0.07,42.0,2172.0,379
225,495.0,52,"Canara Bank Cross Road,  Konanakunte Junction",K.S. Layout,12.889804426923076,77.56340554038462,0.35,0.0,3.2,Routine,3,0.06,0.06,36.0,1861.0,380
129,515.0,46,"Ashley Road,  Prestige Falcon Towers",Halasur,12.971029408695653,77.61502387826087,0.31,0.30434782608695654,8.4,Routine,4,0.06,0.06,36.0,1861.0,381
121,555.0,66,"17th Cross Road,  Parangipalya",HSR Layout,12.912029877272728,77.65165117121212,0.44,0.0,2.8,Routine,6,0.06,0.06,36.0,1861.0,382
41,530.0,40,"Amrutha College Road,  Tulasi Layout",Bellandur,12.904233832500001,77.6759626975,0.27,0.0,5.4,Routine,11,0.06,0.06,36.0,1861.0,383
192,412.5,42,"10th Cross Road,  LIC Colony Junction",Jayanagara,12.931513783333333,77.59256021428571,0.28,0.0,6.3,Routine,13,0.05,0.05,30.0,1551.0,384
283,417.5,44,"Industrial Park Road,  RMZ NXT",Mahadevapura,12.97793890909091,77.71296915909092,0.29,0.0,32.7,High,6,0.05,0.05,30.0,1551.0,385
29,445.0,41,"Banaswadi Main Road,  Maruthi Sevanagar",Banaswadi,13.001927110509886,77.63241275374814,0.27,0.0,1.9,Routine,10,0.05,0.05,30.0,1551.0,386
139,417.5,53,"Dasarahalli Main Road,  RMZ Azure",Hebbala,13.055872327733887,77.59411474703968,0.35,0.0,1.9,Routine,5,0.05,0.05,30.0,1551.0,387
222,315.0,63,"4th Main Road,  Subramanyapura",K.S. Layout,12.90770180400667,77.5328897932563,0.42,0.0,30.0,High,5,0.04,0.04,24.0,1241.0,388
148,360.0,57,"Thanisandra Main Road,  Aswath Nagar Circle",Hennuru,13.05015001754386,77.6302726614035,0.38,0.0,1.1,Routine,13,0.04,0.04,24.0,1241.0,389
146,350.0,46,"80 Feet Road,  Corona Apartments",Hennuru,13.068791867391303,77.62602062826087,0.31,0.0,4.0,Routine,13,0.04,0.04,24.0,1241.0,390
26,330.0,57,"2nd Main Road,  Kasturi Nagar",Banaswadi,13.003522987719299,77.6627925877193,0.38,0.0,1.9,Routine,11,0.04,0.04,24.0,1241.0,391
276,295.0,41,"Whitefield Main Road,  Pioneer Moonstone",Mahadevapura,13.009039814634146,77.75885258536586,0.27,0.0,0.9,Routine,7,0.03,0.03,18.0,931.0,392
236,255.0,51,"Global City Tech Park Road,  Mylasandra Village",Kengeri,12.917050117647058,77.50018557647059,0.34,0.0,2.0,Routine,11,0.03,0.03,18.0,931.0,393
331,292.5,43,"Palace Road,  MD Nanjundaswamy Circle",Sadashivanagar,12.999318090697672,77.58380689534883,0.29,0.0,6.8,Routine,8,0.03,0.03,18.0,931.0,394
47,205.0,41,"Amrita College Road,  Bhuvi Colony",Bellandur,12.895235090243903,77.67588934390244,0.27,0.0,6.0,Routine,4,0.02,0.02,12.0,620.0,395
142,215.0,43,"Amruthahalli Main Road,  Park View Layout",Hebbala,13.066876997674417,77.59421979534883,0.29,0.0,1.6,Routine,5,0.02,0.02,12.0,620.0,396
